id,date,symbol,name,code,confidence,bias,event_status,entry_date,entry_price,level,level_kind,level_label,level_status,touch_date,return_5d,return_20d,return_60d,mfe_60d,mae_60d,title,source
shcomp-2026-01-05-4000-4200,2026-01-05,SHCOMP,上证指数,SH.000001,high,long,all_levels_hit,2026-01-05,4083.6672,4000,breakout,重回4000,already_past_at_entry,2026-01-05,0.019986888255732582,0.011983836488928423,0.003167520605009022,0.02780853444668563,0.02020724586050404,A股重回4000点以上，继续向4200进发,https://twstalker.com/shufen46250836/status/2008080161850466319
shcomp-2026-01-05-4000-4200,2026-01-05,SHCOMP,上证指数,SH.000001,high,long,all_levels_hit,2026-01-05,4083.6672,4200,target,目标/情绪位4200,touched,2026-05-10,0.019986888255732582,0.011983836488928423,0.003167520605009022,0.02780853444668563,0.02020724586050404,A股重回4000点以上，继续向4200进发,https://twstalker.com/shufen46250836/status/2008080161850466319
amkr-2026-01-06-48-60,2026-01-06,AMKR,Amkor Technology,US.AMKR,high,long,all_levels_hit,2026-01-06,51.29,48,breakout,站上48压力,already_past_at_entry,2026-01-06,0.005654123610840278,-0.017547280171573365,-0.1573406122051082,0.11308247221680645,0.24188861985472165,AMKR站上48压力位，先看到60,https://twstalker.com/shufen46250836/status/2008441491690287338
amkr-2026-01-06-48-60,2026-01-06,AMKR,Amkor Technology,US.AMKR,high,long,all_levels_hit,2026-01-06,51.29,60,target,先看到60,touched,2026-04-13,0.005654123610840278,-0.017547280171573365,-0.1573406122051082,0.11308247221680645,0.24188861985472165,AMKR站上48压力位，先看到60,https://twstalker.com/shufen46250836/status/2008441491690287338
googl-2026-01-06-270,2026-01-06,GOOGL,Alphabet,US.GOOGL,high,long,all_levels_hit,2026-01-06,314.34,270,target,270目标,already_past_at_entry,2026-01-06,0.05573582744798644,0.06018960361392134,-0.025386524145829203,0.11026277279379015,0.06490954671725713,谷歌270也快实现,https://twstalker.com/shufen46250836/status/2008441491690287338
aapl-2026-01-06-230,2026-01-06,AAPL,Apple,US.AAPL,medium,long,all_levels_hit,2026-01-06,262.36,230,target,230回顾位,already_past_at_entry,2026-01-06,-0.008042384509833855,-0.026490318646135158,-0.00945266046653459,0.0706853178838236,0.0778079040341797,回顾苹果此前看到230,https://twstalker.com/shufen46250836/status/2008441491690287338
avgo-2026-01-07-430,2026-01-07,AVGO,Broadcom,US.AVGO,high,long,all_levels_hit,2026-01-07,343.5,430,target,短期目标430,touched,2026-05-05,0.025356622998544243,-0.03117903930130994,0.0065502183406114245,0.04655021834061146,0.16322384016254654,博通430短期目标价会实现,https://twstalker.com/shufen46250836/status/2008812126803202463
fcx-2026-01-07-60,2026-01-07,FCX,Freeport-McMoRan,US.FCX,high,long,all_levels_hit,2026-01-07,55.5,60,target,60减仓/目标位,touched,2026-01-13,0.05783783783783791,0.13279279279279277,0.08990990990990988,0.2567567567567568,0.041568921835413386,FCX快到60点位，铜仓位减仓,https://twstalker.com/shufen46250836/status/2008812126803202463
sndk-2025-12-08-230,2025-12-08,SNDK,SanDisk,US.SNDK,high,long,all_levels_hit,2025-12-08,225.47,230,entry,230买入位,touched,2025-12-08,-0.10467024437840955,0.08329267751807334,1.652015789240254,2.2155053887435137,0.13017543859649128,230的位置买了闪迪,https://twstalker.com/shufen46250836/status/1998057714719789182
shcomp-2026-05-29-4050-4200,2026-05-29,SHCOMP,上证指数,SH.000001,high,long,partial,2026-05-31,4057.74,4050,support,4050支撑,touched,2026-05-31,0.0042786378624555255,0.0042786378624555255,0.0042786378624555255,0.0086995470384994,0.006238533092911558,关注4050支撑，4200仍是短期情绪卖点,https://twstalker.com/shufen46250836/status/2060287444306784572
shcomp-2026-05-29-4050-4200,2026-05-29,SHCOMP,上证指数,SH.000001,high,long,partial,2026-05-31,4057.74,4200,target,4200情绪卖点,not_touched,,0.0042786378624555255,0.0042786378624555255,0.0042786378624555255,0.0086995470384994,0.006238533092911558,关注4050支撑，4200仍是短期情绪卖点,https://twstalker.com/shufen46250836/status/2060287444306784572
igv-2026-05-29-100,2026-05-29,IGV,iShares Expanded Tech-Software Sector ETF,US.IGV,high,long,all_levels_hit,2026-05-29,101.66,80,reference,此前80附近,not_touched,,0.059413732048003265,0.059413732048003265,0.059413732048003265,0.06290576431241401,0.05314410027970573,IGV从80到100，突破100则软件趋势反转,https://twstalker.com/shufen46250836/status/2060287444306784572
igv-2026-05-29-100,2026-05-29,IGV,iShares Expanded Tech-Software Sector ETF,US.IGV,high,long,all_levels_hit,2026-05-29,101.66,100,breakout,100压力/突破,already_past_at_entry,2026-05-29,0.059413732048003265,0.059413732048003265,0.059413732048003265,0.06290576431241401,0.05314410027970573,IGV从80到100，突破100则软件趋势反转,https://twstalker.com/shufen46250836/status/2060287444306784572
igv-2026-06-01-107,2026-06-01,IGV,iShares Expanded Tech-Software Sector ETF,US.IGV,high,long,all_levels_hit,2026-06-01,107.7,107,breakout,107突破观察,already_past_at_entry,2026-06-01,0,0,0,0.0032961931290622637,0.04613890237979601,关注IGV能否突破107,https://twstalker.com/shufen46250836/status/2061371481670709737
crm-2026-05-29-mention,2026-05-29,CRM,Salesforce,US.CRM,medium,long,mention_only,2026-05-29,191.1,,,,mention_only,,0.0968079539508111,0.0968079539508111,0.0968079539508111,0.10591313448456319,0.06154871680924323,硬件切软件，持有CRM并用正股+期权增强,https://twstalker.com/shufen46250836/status/2060287444306784572
cohr-2026-06-02-prefer,2026-06-02,COHR,Coherent,US.COHR,medium,long,mention_only_latest,2026-06-01,362.9,,,,mention_only,,,,,0.008542298153761507,0.046937656867553246,光模块领域更喜欢COHR,user_supplied_material.md
aaoi-2026-06-02-comparison,2026-06-02,AAOI,Applied Optoelectronics,US.AAOI,medium,neutral,mention_only_latest,2026-06-01,185.67,,,,mention_only,,,,,0.033985027198793594,0.2456893659845687,AAOI作为Serenity偏好的对照,user_supplied_material.md
alab-2026-06-02-success,2026-06-02,ALAB,Astera Labs,US.ALAB,medium,long,mention_only_latest,2026-06-01,320.09,,,,mention_only,,,,,0.04167546627511021,0.012942717423190642,互联双子星ALAB成为圈内热点,user_supplied_material.md
mrvl-2026-06-02-success,2026-06-02,MRVL,Marvell Technology,US.MRVL,medium,long,mention_only_latest,2026-06-01,219.43,,,,mention_only,,,,,0.02602196600282536,0.124589995899959,互联双子星MRVL成为圈内热点,user_supplied_material.md
flnc-2026-06-02-success,2026-06-02,FLNC,Fluence Energy,US.FLNC,medium,long,mention_only_latest,2026-06-01,27.15,,,,mention_only,,,,,0.06372007366482513,0.16803331583792946,储能明星FLNC成为圈内热点,user_supplied_material.md
flex-2026-06-02-success,2026-06-02,FLEX,Flex,US.FLEX,medium,long,mention_only_latest,2026-06-01,148.01,,,,mention_only,,,,,0.02128234578744692,0.017180949762902964,电力系统双子星FLEX成为圈内热点,user_supplied_material.md
fps-2026-06-02-success,2026-06-02,FPS,Forgent Power Solutions,US.FPS,medium,long,mention_only_latest,2026-06-01,56.35,,,,mention_only,,,,,0.029636202307009807,0.06986899563318771,电力系统双子星FPS成为圈内热点,user_supplied_material.md
